Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,coastal,NDVI,EVI,SAVI,ARVI,GNDVI,RDVI,NDWI,MNDWI,AWEInsh,AWEIsh,BSI,NDBI,UI,NBR,ClayMinerals,TurbidityIndex,ChlorophyllIndex,NIR_Red_Ratio,NDMI,cloud_cover,data_quality
-28.69485,28.23487,28-03-2012,8073.0,8795.5,8675.0,14283.0,12130.0,9738.5,,0.2442721491419102,2.42288084334222,0.3664002439183744,0.2124787775891332,0.2377754186797225,37.01186583229536,-0.2377754186797225,-0.1593510310386841,-43689.625,-11992.375,-0.0359352192951969,-0.0815128913792447,-0.1891846887163575,0.1891846887163575,1.245571699953779,0.8376263197130261,0.6464553314120847,1.6464553314120849,0.0815128913792447,0.0,good
-29.615556,27.065278,28-03-2012,9272.0,9959.0,9859.0,14388.0,13909.5,11508.0,,0.1867859941436046,2.828503622283217,0.2801732137333745,0.1587339937182888,0.1819115291411665,29.08528438018761,-0.1819115291411665,-0.1655110291807186,-51046.0,-11153.75,0.0022876540476717,-0.0169096209912535,-0.1112140871177011,0.1112140871177011,1.208680917622513,0.957035888426938,0.4593772187848517,1.4593772187848515,0.0169096209912535,1.0,good
-28.883333,27.89,28-03-2012,9524.0,10672.0,11752.5,15202.0,16623.5,13632.5,,0.1279749206996971,0.6035659294512836,0.1919588202559821,0.0418394270637013,0.1750792301151728,21.010699392300232,-0.1750792301151728,-0.2180396035976618,-65095.875,-14942.375,0.0687356408421527,0.0446654412342302,-0.0544313235880627,0.0544313235880627,1.2194021639464423,1.2042209622436648,0.2935120187194104,1.2935120187194105,-0.0446654412342302,6.0,fair
-34.02861,22.22222,28-03-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-25.447222,30.711667,28-03-2012,8874.0,9480.0,9897.0,13163.0,13578.0,11016.5,,0.1416305290546394,1.3628776498080226,0.2124411873116367,0.0931362371797529,0.1626551252042566,21.507331491667035,-0.1626551252042566,-0.1777257351027835,-49978.125,-10291.625,0.0315960625769027,0.0155192401181705,-0.0887735478401121,0.0887735478401121,1.232514864067524,1.076901931670745,0.3299989895927924,1.3299989895927924,-0.0155192401181705,6.0,fair
-27.273889,28.49,29-03-2012,4710.5,5084.0,5096.0,4605.5,3826.5,3634.0,,-0.0505591918775441,8.384615384621117,-0.0758348794063079,-0.0868444532566661,-0.0493833531141952,-4.97988791198511,0.0493833531141952,0.1411256382919012,-6114.875,3864.0,-0.0215752391918193,-0.092386148007589,-0.1179076400266992,0.1179076400266992,1.052971931755612,0.8328155172453212,-0.0962519623234086,0.9037480376765914,0.092386148007589,6.0,fair
-27.3,28.586944,29-03-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,,0.1129220491770288,0.9824929971988656,0.1693796655868327,0.0570877052156793,0.130344151066786,17.8005412836448,-0.130344151066786,-0.1006995075973706,-43528.375,-6744.0,0.0106349439878937,-0.0300389220999309,-0.1091503399041445,0.1091503399041445,1.172429317486033,0.9755757103822242,0.2545932949235472,1.2545932949235472,0.0300389220999309,6.0,fair
-28.376944,24.303056,29-03-2012,9945.0,10694.0,11259.0,14203.0,15062.0,12002.5,,0.1156232817532004,1.026427724705376,0.1734315169366715,0.0608754108156555,0.140940675583403,18.449795160961056,-0.140940675583403,-0.1695915514831489,-54029.625,-10218.125,0.0430561334680694,0.0293524688194087,-0.083970922134666,0.083970922134666,1.2549052280774733,1.1165089161550976,0.2614797051247779,1.261479705124778,-0.0293524688194087,6.0,fair
-30.160091,27.40124,29-03-2012,4459.5,4767.0,4560.5,4492.5,3855.0,3750.0,,-0.0075113222136307,0.1069350526812459,-0.011266361075827,-0.0184618745903428,-0.0296452292240398,-0.7146816847568513,0.0296452292240398,0.1057759220598456,-7787.625,2918.25,-0.0308910321001869,-0.0763701707097924,-0.0900818926296622,0.0900818926296622,1.0279999999999725,0.8209252327054771,-0.0149106457625476,0.9850893542374524,0.0763701707097924,2.0,good
-30.336111,27.359444,29-03-2012,8327.5,9081.0,9197.0,15276.0,13581.5,10485.0,,0.248396191721488,1.899034706819507,0.3725866753835781,0.2055637762651664,0.2543416676930646,38.858724238900656,-0.2543416676930646,-0.198587975730832,-50654.75,-14877.5,-0.017787072571256,-0.0587195703023475,-0.185978805170606,0.185978805170606,1.29532665712922,0.9004313330097337,0.6609764053495524,1.6609764053495524,0.0587195703023475,0.0,good
-27.4275,28.525833,30-03-2012,8790.0,9968.5,11154.0,11657.5,8662.5,8038.0,,0.022072200425224,0.0994469682006707,0.033107574960547,-0.0739012134813605,0.0781004346619805,3.3336695868217503,-0.0781004346619805,0.0700982233911219,-19794.875,1221.75,-0.0156715676534869,-0.1473917322834638,-0.183772943058058,0.183772943058058,1.0776934560835896,0.8314548107258275,0.0451407566792088,1.0451407566792088,0.1473917322834638,0.0,good
-27.902778,24.615556,30-03-2012,8327.5,8938.0,9051.0,14281.0,12444.5,10010.0,,0.2241556660380583,2.1323439474864085,0.336226293796207,0.1873376150984174,0.2301132693053093,34.23936525958163,-0.2301132693053093,-0.1639892435402775,-45123.75,-11918.25,-0.0252358062760746,-0.0687171428036891,-0.175826437775307,0.175826437775307,1.2432067932067807,0.8824193999011681,0.5778367031267089,1.5778367031267089,0.0687171428036891,0.0,good
-31.000833,26.353056,30-03-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,good
-30.679722,26.7125,30-03-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-28.760833,17.730278,01-04-2012,8800.0,9629.0,10267.0,13753.0,13638.0,11794.5,,0.1451290591174015,0.9314878153056764,0.2176890572635873,0.0792168556519006,0.1763749893080139,22.49266325011918,-0.1763749893080139,-0.1723041217174531,-51909.125,-11162.625,0.0291015540918678,-0.0041984593479609,-0.0766611214404537,0.0766611214404537,1.1563016660307672,1.057342328021737,0.339534430700289,1.339534430700289,0.0041984593479609,0.0,good
-25.99136,27.84208,02-04-2012,9828.0,10889.0,10682.5,18639.0,16637.0,12686.0,,0.2713537847654442,2.2040166204985905,0.4070237364436259,0.2353525980911975,0.2624627472229739,46.46532458173791,-0.2624627472229739,-0.208820751289689,-62538.25,-19035.0,-0.020569492619182,-0.0567524662660163,-0.1900399042298477,0.1900399042298477,1.3114456881601662,0.8756636299166324,0.7448162883220057,1.7448162883220055,0.0567524662660163,9.0,fair
-28.735556,29.820556,02-04-2012,8790.0,9968.5,11154.0,11657.5,8662.5,8038.0,,0.022072200425224,0.0994469682006707,0.033107574960547,-0.0739012134813605,0.0781004346619805,3.3336695868217503,-0.0781004346619805,0.0700982233911219,-19794.875,1221.75,-0.0156715676534869,-0.1473917322834638,-0.183772943058058,0.183772943058058,1.0776934560835896,0.8314548107258275,0.0451407566792088,1.0451407566792088,0.1473917322834638,0.0,good
-29.380556,30.2775,02-04-2012,9178.0,9537.0,9440.0,11631.5,10499.5,9383.5,,0.1040030372778392,-9.740000000001732,0.156000854214123,0.0904446059015159,0.0989441859366506,15.097107543976254,-0.0989441859366506,-0.0480373318693382,-32562.5,-2521.875,-0.0213502171832437,-0.0511499706294336,-0.106971211039733,0.106971211039733,1.1189321681675162,0.8934970120760772,0.2321504237288005,1.2321504237288006,0.0511499706294336,1.0,good
-30.398056,30.601944,02-04-2012,12379.5,12980.0,13153.5,17806.0,15105.5,12580.0,,0.1502769747573438,2.9963933792747346,0.2254118217054263,0.1222209967384621,0.1567595660365096,26.441702385787156,-0.1567595660365096,-0.0756796211568244,-47548.5,-7682.75,-0.0329628964231022,-0.0820533855947006,-0.1719870993220556,0.1719870993220556,1.200755166931628,0.8596771290108812,0.3537081385182548,1.3537081385182548,0.0820533855947006,1.0,good
-33.897778,20.012778,02-04-2012,12725.0,13635.5,14168.5,17370.5,17530.5,15525.0,,0.1015250959129962,1.1526277897768014,0.1522852296326828,0.0533161525051161,0.1204605560214148,18.03006813945566,-0.1204605560214148,-0.1249759353141239,-62616.375,-9419.0,0.0259489113108771,0.0045843958625827,-0.0561018984359561,0.0561018984359561,1.1291787439613454,1.0486602118134971,0.2259942830927674,1.2259942830927677,-0.0045843958625827,7.0,fair
-34.065833,20.404167,03-04-2012,8185.0,8904.0,8664.0,13667.0,10627.0,8752.0,,0.2240383323630817,2.9329346933989227,0.3360499742516176,0.1983340640070136,0.2110229941074821,33.479303708597314,-0.2110229941074821,-0.0882187291997333,-34376.75,-8184.0,-0.062246311644751,-0.1251337778875437,-0.2192336857130103,0.2192336857130103,1.2142367458866403,0.7566077377246131,0.5774469067405172,1.5774469067405172,0.1251337778875437,0.0,good
-23.658056,31.05,03-04-2012,8066.0,8848.0,8660.0,15252.5,12188.0,9680.0,,0.2756926293779392,2.4531145344942704,0.4135302973278133,0.2447717952379971,0.2657413746602757,42.63219041022951,-0.2657413746602757,-0.1587754325917467,-43793.125,-13394.75,-0.0559360601360758,-0.1116779942056445,-0.2235034593402177,0.2235034593402177,1.2590909090908962,0.7821034289282767,0.7612586605080629,1.761258660508063,0.1116779942056445,4.0,good
-27.398611,26.614722,03-04-2012,8507.0,9511.5,9626.5,16016.0,14108.0,11021.0,,0.2491761723700877,1.6016192911214555,0.3737569707132551,0.1969210073985494,0.2548036431299569,39.90126756581394,-0.2548036431299569,-0.1946061516966905,-52697.75,-15655.5,-0.0163394291042842,-0.0633382020979947,-0.1847468284203122,0.1847468284203122,1.2801016241720236,0.8915193910856906,0.6637407157325959,1.663740715732596,0.0633382020979947,4.0,good
-27.671111,27.236944,03-04-2012,8874.0,9480.0,9897.0,13163.0,13578.0,11016.5,,0.1416305290546394,1.3628776498080226,0.2124411873116367,0.0931362371797529,0.1626551252042566,21.507331491667035,-0.1626551252042566,-0.1777257351027835,-49978.125,-10291.625,0.0315960625769027,0.0155192401181705,-0.0887735478401121,0.0887735478401121,1.232514864067524,1.076901931670745,0.3299989895927924,1.3299989895927924,-0.0155192401181705,6.0,fair
-25.45963889,28.26430556,03-04-2012,8941.5,9646.0,9538.5,15950.0,14216.0,10915.5,,0.2515448143280293,2.618755871420943,0.3773098199223195,0.2229016120066695,0.2462884825754014,40.15942700119314,-0.2462884825754014,-0.1915178945603881,-52285.125,-14921.375,-0.023372939193356,-0.0574819333023932,-0.1873964750330342,0.1873964750330342,1.3023681920205092,0.8813523236685095,0.6721706767311246,1.6721706767311246,0.0574819333023932,8.0,fair
-27.4,26.624722,03-04-2012,9524.0,10672.0,11752.5,15202.0,16623.5,13632.5,,0.1279749206996971,0.6035659294512836,0.1919588202559821,0.0418394270637013,0.1750792301151728,21.010699392300232,-0.1750792301151728,-0.2180396035976618,-65095.875,-14942.375,0.0687356408421527,0.0446654412342302,-0.0544313235880627,0.0544313235880627,1.2194021639464423,1.2042209622436648,0.2935120187194104,1.2935120187194105,-0.0446654412342302,6.0,fair
-29.161667,23.696389,04-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-25.81048333,27.90955222,04-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,fair
-27.937778,31.209444,04-04-2012,10478.0,11389.0,11808.5,13440.0,11721.0,10419.5,,0.0646177000613895,0.714692482915705,0.0969246306784427,0.0113247300500394,0.082605018325345,10.267608175722184,-0.082605018325345,-0.0143660752920812,-33341.625,-1395.875,-0.0081879972601295,-0.0683200190771429,-0.1265952765145953,0.1265952765145953,1.1249100244733323,0.90422089414283,0.1381631875343936,1.1381631875343936,0.0683200190771429,6.0,fair
-28.404444,30.013056,04-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-27.02314,28.59389,04-04-2012,8755.5,9724.5,10067.5,14610.5,15013.0,12373.5,,0.1840910932814645,1.2146734044544134,0.2761310452418096,0.1243170450173138,0.2007807684405169,28.919298690972667,-0.2007807684405169,-0.2137847397675585,-58833.75,-14461.875,0.0353895534249119,0.0135871858490724,-0.0829009783575449,0.0829009783575449,1.2133187861154788,1.0637921068829252,0.4512540352619671,1.4512540352619672,-0.0135871858490724,8.0,fair
-26.880278,26.965,04-04-2012,8793.0,9563.0,9157.5,12422.5,10443.0,8906.5,,0.1512974976830391,5.7441942294155,0.2269409883922986,0.1321743489256983,0.1300629960655881,22.225803246117405,-0.1300629960655881,-0.0439868039588121,-31118.5,-3824.375,-0.0395678165425322,-0.0865714723054379,-0.1648459843405684,0.1648459843405684,1.1725144557345628,0.8050058643417546,0.3565383565383417,1.3565383565383418,0.0865714723054379,1.0,good
-27.273889,28.49,04-04-2012,13071.0,13938.0,14427.0,18793.0,18423.0,16795.0,,0.1314268512944005,1.490407591998341,0.1971373097936515,0.0870546043498377,0.1483303290458582,23.954323884245884,-0.1483303290458582,-0.1385927505330486,-68824.5,-12106.75,0.0152362703588095,-0.0099419604471194,-0.0561425199505449,0.0561425199505449,1.0969336111938013,1.014705022356637,0.302627018784215,1.302627018784215,0.0099419604471194,6.0,fair
-27.4275,28.525833,04-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-27.3,28.586944,04-04-2012,8819.5,9579.0,9569.5,13855.0,13813.0,11123.5,,0.1829494759760072,2.089774223435859,0.2744183564567769,0.1462491468282688,0.1824699155073816,28.00053533943912,-0.1824699155073816,-0.1810020519835833,-50989.375,-11515.875,0.0153722561174196,-0.0015179991325719,-0.1093540444782508,0.1093540444782508,1.2417854092686542,0.9959798569957437,0.4478290401797224,1.4478290401797225,0.0015179991325719,8.0,fair
-29.615556,27.065278,04-04-2012,8536.5,9434.0,9144.0,16637.0,13780.0,10487.0,,0.2906403940886688,2.5049309664693946,0.4359521362217093,0.2609280557818737,0.2762839937094846,46.66656697150965,-0.2762839937094846,-0.1872146118721453,-50382.5,-16125.75,-0.0467695826186391,-0.0939277377782158,-0.2267364695472636,0.2267364695472636,1.314007819204717,0.8028132772964959,0.8194444444444244,1.8194444444444244,0.0939277377782158,1.0,good
-25.57877778,29.12747222,04-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-27.5275,30.858056,05-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-27.01011111,26.69808333,10-04-2012,9081.0,10130.0,10820.5,14685.0,16651.0,13312.0,,0.151516339613024,0.8399991305481821,0.2272700541049165,0.0779959625619376,0.1835583316542406,24.19782829996385,-0.1835583316542406,-0.2434935215264544,-66363.25,-15926.0,0.0723200780678212,0.0627393413326523,-0.049040968675215,0.049040968675215,1.2508263221153753,1.2111676264401865,0.3571461577560986,1.3571461577560986,-0.0627393413326523,0.0,good
-25.127778,27.628889,10-04-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,,0.1129220491770288,0.9824929971988656,0.1693796655868327,0.0570877052156793,0.130344151066786,17.8005412836448,-0.130344151066786,-0.1006995075973706,-43528.375,-6744.0,0.0106349439878937,-0.0300389220999309,-0.1091503399041445,0.1091503399041445,1.172429317486033,0.9755757103822242,0.2545932949235472,1.2545932949235472,0.0300389220999309,6.0,fair
-25.20639,27.558,10-04-2012,9035.5,9941.5,10386.0,14846.5,15989.5,13078.0,,0.1767759833547996,1.1866503498363756,0.2651587207228629,0.1169920625963957,0.1978780054865249,28.080407293237112,-0.1978780054865249,-0.2332343527052553,-63868.125,-15634.25,0.0496144854001889,0.0370670644700997,-0.0633314831062326,0.0633314831062326,1.2226257837589751,1.125141651625314,0.4294723666473963,1.4294723666473963,-0.0370670644700997,1.0,good
-24.69514,27.40906,10-04-2012,8894.5,9914.0,10040.0,14911.0,13081.0,10792.5,,0.1952226363672791,1.4422763746187612,0.2928280864877863,0.1427586074760977,0.2012890231621341,30.837144189191974,-0.2012890231621341,-0.1377255925201125,-46075.125,-11006.625,-0.0145866408106293,-0.0653758216633321,-0.1602310969323238,0.1602310969323238,1.212045401899456,0.8884213233878269,0.4851593625497861,1.485159362549786,0.0653758216633321,0.0,good
-26.861111,28.884722,10-04-2012,8676.0,9570.5,9734.0,14526.5,12488.0,10229.0,,0.1975433317532606,1.524041213508853,0.296308890812415,0.1475008393072253,0.2056687554467352,30.76891966623953,-0.2056687554467352,-0.1322619398417837,-43431.375,-10476.75,-0.0215852678620567,-0.0754594754668786,-0.1735977863505072,0.1735977863505072,1.2208427021214077,0.874356646932848,0.4923464146291196,1.4923464146291197,0.0754594754668786,0.0,good
-26.73806,27.59194,10-04-2012,8869.0,9767.5,10478.0,14310.0,16376.0,13148.0,,0.1545909310956908,0.8985602401162979,0.2318817193456643,0.0842141152403679,0.1886616135396109,24.339113540938325,-0.1886616135396109,-0.2527779371545499,-66168.5,-16028.25,0.0734515219954828,0.0673271198592189,-0.042319178381528,0.042319178381528,1.2455126254943625,1.2276177807683215,0.3657186485970474,1.3657186485970474,-0.0673271198592189,0.0,good
-26.98472222,26.63227778,10-04-2012,8616.0,9443.0,9419.0,14100.0,12525.0,10614.0,,0.1990305710276789,1.9520433694745296,0.29853950976849,0.1594441246608002,0.1978082657265421,30.523140450821323,-0.1978082657265421,-0.1402949745083752,-45041.5,-10367.5,-0.0172861621137482,-0.0591549295774645,-0.1410536537994653,0.1410536537994653,1.1800452232899832,0.8860402053981066,0.4969742010829017,1.4969742010829017,0.0591549295774645,2.0,good
-29.161667,23.696389,11-04-2012,8690.0,9515.0,9655.0,15263.5,15357.5,11707.5,,0.2250737403936825,1.7483945383128403,0.3376038364300333,0.1794000038634644,0.2319954799523771,35.52922843234804,-0.2319954799523771,-0.234897979696451,-59381.5,-16380.875,0.0216272515623084,0.0030697887070964,-0.1318453153386966,0.1318453153386966,1.311765961990166,1.0209627062565374,0.5808907301915942,1.5808907301915942,-0.0030697887070964,0.0,good
-26.03611,30.99778,11-04-2012,65535.0,65535.0,65535.0,65535.0,28992.0,24809.5,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.386587958995842,61562.125,81379.625,-0.1619835370151198,-0.386587958995842,-0.4507800696223893,0.4507800696223893,1.168584614764501,0.4423895628290213,-1.5543122344752194e-15,0.9999999999999984,0.386587958995842,8.0,fair
-28.747778,31.745833,11-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,fair
-27.00222,28.76528,11-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,good
-26.648056,27.089444,11-04-2012,9054.0,9928.5,9125.0,8021.5,7596.0,7502.0,,-0.0643571574373775,0.5375060886507654,-0.0965329212107074,-0.0682154784376357,-0.1062395543175481,-8.427225120533217,0.1062395543175481,0.1330993751604888,-13305.875,8573.5,-0.0104892518456052,-0.0272450776372657,-0.0334653911811122,0.0334653911811122,1.0125299920021194,0.8703192734867045,-0.1209315068493247,0.8790684931506753,0.0272450776372657,1.0,good
-26.970278,27.211111,11-04-2012,9709.0,10638.5,11021.5,13827.5,13021.0,11106.0,,0.1129220491770288,0.9824929971988656,0.1693796655868327,0.0570877052156793,0.130344151066786,17.8005412836448,-0.130344151066786,-0.1006995075973706,-43528.375,-6744.0,0.0106349439878937,-0.0300389220999309,-0.1091503399041445,0.1091503399041445,1.172429317486033,0.9755757103822242,0.2545932949235472,1.2545932949235472,0.0300389220999309,6.0,fair
-28.141944,26.417778,11-04-2012,8349.0,8804.5,8537.0,8591.0,7894.0,7733.0,,0.0031527323680522,-0.048154093097915,0.0047289605044224,-0.0077385077385076,-0.012273289069012,0.4126106492503846,0.012273289069012,0.0545258556157735,-19771.5,3699.5,-0.0152527643762547,-0.0422808613891413,-0.0525606469002692,0.0525606469002692,1.0208198629251128,0.8909513426652453,0.0063254070516456,1.0063254070516456,0.0422808613891413,1.0,good
-28.116667,26.725278,11-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-29.615556,27.065278,11-04-2012,4459.5,4767.0,4560.5,4492.5,3855.0,3750.0,,-0.0075113222136307,0.1069350526812459,-0.011266361075827,-0.0184618745903428,-0.0296452292240398,-0.7146816847568513,0.0296452292240398,0.1057759220598456,-7787.625,2918.25,-0.0308910321001869,-0.0763701707097924,-0.0900818926296622,0.0900818926296622,1.0279999999999725,0.8209252327054771,-0.0149106457625476,0.9850893542374524,0.0763701707097924,2.0,good
-34.250556,20.9925,11-04-2012,8574.5,9488.0,9509.5,15794.0,12881.5,10097.0,,0.2483648507123511,1.8390249612266776,0.3725399146380019,0.2038797949577902,0.2494264694248863,39.507580339749616,-0.2494264694248863,-0.151702094369565,-45289.25,-13243.0,-0.0422908713737314,-0.1015675402346947,-0.2200378509906909,0.2200378509906909,1.2757749826681066,0.8174426832766205,0.6608654503391171,1.6608654503391171,0.1015675402346947,5.0,fair
-28.7115,24.07288889,12-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-28.801278,31.955389,12-04-2012,9036.0,10019.5,9686.5,17916.5,14670.0,10799.5,,0.2981559975364986,2.488961470997369,0.4472258952669046,0.2682676482559673,0.2826818442153483,49.53608643933615,-0.2826818442153483,-0.1883594240466587,-52779.75,-17494.875,-0.0505954121109356,-0.0996271462108538,-0.2478409249199044,0.2478409249199044,1.3583962220473045,0.7915853957247175,0.8496360914674872,1.8496360914674872,0.0996271462108538,0.0,good
-28.75,30.442778,12-04-2012,8926.0,10059.0,10242.0,13907.5,12452.5,11144.5,,0.1517836808215484,1.0889133147168786,0.2276708074534161,0.0922620800691127,0.1605783072204946,23.587350043007923,-0.1605783072204946,-0.1063234346889363,-43698.25,-8252.625,-0.0030530662449481,-0.0551972685887706,-0.1102905955612322,0.1102905955612322,1.1173673112297446,0.9116695408647336,0.357889084163236,1.357889084163236,0.0551972685887706,2.0,good
-29.161667,30.629722,12-04-2012,8179.0,9099.0,8690.0,17367.5,12718.0,9630.0,,0.3330135277751114,2.656594415870651,0.4995107068846419,0.3073752752319464,0.3124138061322792,53.75616138889132,-0.3124138061322792,-0.1658798184901674,-45300.375,-16609.25,-0.0881385170750405,-0.1545428861079252,-0.2866006111676997,0.2866006111676997,1.3206645898234546,0.6993710073347689,0.998561565017238,1.998561565017238,0.1545428861079252,2.0,good
-27.38972222,26.46388889,12-04-2012,8274.5,8908.0,9085.0,12692.5,11545.0,9863.0,,0.1656526231201921,1.7530006317119051,0.2484732298650013,0.1238268106959442,0.1752042776787566,24.445691602122714,-0.1752042776787566,-0.1289297413582353,-40844.375,-8277.5,-0.0081015457845517,-0.0473439917483236,-0.1254461217884767,0.1254461217884767,1.170536347967138,0.9276656773518794,0.3970831040175961,1.3970831040175962,0.0473439917483236,1.0,good
-28.1175,26.719444,12-04-2012,9117.5,9985.0,10464.0,14293.0,13432.0,10955.5,,0.1546633275437244,1.100698536809715,0.2319903059678885,0.0951021893615795,0.1774446000494267,24.33528058529264,-0.1774446000494267,-0.147200751590724,-47488.875,-10246.375,0.0102628602834705,-0.0310550045085661,-0.1321860704596307,0.1321860704596307,1.2260508420427985,0.9848428838598108,0.3659212538226168,1.3659212538226169,0.0310550045085661,0.0,good
-28.116667,26.725278,12-04-2012,4059.0,4429.0,4326.0,5261.0,4896.5,4288.0,,0.0975279023677887,3.014184397162732,0.1462842242503259,0.0677897300588586,0.0858617131062942,9.549271632636827,-0.0858617131062942,-0.0501313602487796,-14977.25,-1176.75,-0.0052581906431171,-0.0358848141767163,-0.1018954864383694,0.1018954864383694,1.1419076492537048,0.909072021854504,0.2161349976883675,1.2161349976883675,0.0358848141767163,1.0,good
-27.398611,26.614722,12-04-2012,12379.5,12980.0,13153.5,17806.0,15105.5,12580.0,,0.1502769747573438,2.9963933792747346,0.2254118217054263,0.1222209967384621,0.1567595660365096,26.441702385787156,-0.1567595660365096,-0.0756796211568244,-47548.5,-7682.75,-0.0329628964231022,-0.0820533855947006,-0.1719870993220556,0.1719870993220556,1.200755166931628,0.8596771290108812,0.3537081385182548,1.3537081385182548,0.0820533855947006,1.0,good
-27.671111,27.236944,12-04-2012,9462.5,10507.5,10737.5,10675.0,10415.5,9625.5,,-0.002918855808523,-0.0378123298445147,-0.004378181478541,-0.0589531680440768,0.0079074707895668,-0.4271164806381162,-0.0079074707895668,0.0043970749892462,-28770.875,1689.125,0.024594034947506,-0.0123041179678053,-0.0516982340336442,0.0516982340336442,1.082073658511235,0.9970478876190064,-0.0058207217695086,0.9941792782304912,0.0123041179678053,1.0,good
-28.376944,24.303056,12-04-2012,10421.0,11320.5,11777.5,17422.5,17514.5,14233.5,,0.1933219178082185,1.421055281441935,0.2899779113371347,0.1403465711059835,0.2122951675190474,33.0348637961078,-0.2122951675190474,-0.2148083925784629,-68273.75,-17241.625,0.0253520140718117,0.0026333113890717,-0.1007391963608791,0.1007391963608791,1.230512523272553,1.0458629406070177,0.4793037571640715,1.4793037571640717,-0.0026333113890717,9.0,fair
-29.615556,27.065278,12-04-2012,8267.0,8950.0,8770.0,14190.0,11921.5,9470.0,,0.2360627177700338,2.8179265883331013,0.3540863657150324,0.20956399437412,0.226447709593776,35.76953914035773,-0.226447709593776,-0.1423711760055571,-41476.0,-10892.75,-0.0409168337253901,-0.0868774294850924,-0.1994928148774294,0.1994928148774294,1.2588701161562696,0.8232373494592391,0.6180159635119542,1.6180159635119542,0.0868774294850924,0.0,good
-33.31388889,19.07472222,12-04-2012,9828.0,10889.0,10682.5,18639.0,16637.0,12686.0,,0.2713537847654442,2.2040166204985905,0.4070237364436259,0.2353525980911975,0.2624627472229739,46.46532458173791,-0.2624627472229739,-0.208820751289689,-62538.25,-19035.0,-0.020569492619182,-0.0567524662660163,-0.1900399042298477,0.1900399042298477,1.3114456881601662,0.8756636299166324,0.7448162883220057,1.7448162883220055,0.0567524662660163,9.0,fair
-25.49037,30.6986,13-04-2012,8779.0,9699.0,9710.0,12732.0,11675.5,10037.0,,0.1346582301042682,1.4668478788466854,0.2019828450484571,0.0894621999743289,0.135214658285408,20.172683792076317,-0.135214658285408,-0.0924699992982287,-38690.75,-6094.0,-0.0029256466145256,-0.0432858752432652,-0.1183626861083046,0.1183626861083046,1.163245989837589,0.918060133745484,0.3112255406796982,1.3112255406796982,0.0432858752432652,1.0,good
-27.573056,24.746389,13-04-2012,4374.0,4856.5,4753.5,4413.0,3895.0,3797.5,,-0.0371461299296346,-6.548076923071887,-0.0557161557761535,-0.0754242614707723,-0.0478450833378278,-3.556438842584054,0.0478450833378278,0.1098668799634335,-7700.375,3103.875,-0.0079435634194602,-0.0623495426095322,-0.0749649838621268,0.0749649838621268,1.0256747860434223,0.8639003296722997,-0.0716314294730394,0.9283685705269604,0.0623495426095322,0.0,good
-27.902778,24.615556,13-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,good
-33.7075,18.97444444,13-04-2012,8941.5,9646.0,9538.5,15950.0,14216.0,10915.5,,0.2515448143280293,2.618755871420943,0.3773098199223195,0.2229016120066695,0.2462884825754014,40.15942700119314,-0.2462884825754014,-0.1915178945603881,-52285.125,-14921.375,-0.023372939193356,-0.0574819333023932,-0.1873964750330342,0.1873964750330342,1.3023681920205092,0.8813523236685095,0.6721706767311246,1.6721706767311246,0.0574819333023932,8.0,fair
-28.760833,17.730278,15-04-2012,8712.0,9474.0,9690.5,14593.0,14307.0,11368.0,,0.2018860543167163,1.656921725023636,0.3028228463185637,0.1553321193888047,0.212697885070843,31.460234921050755,-0.212697885070843,-0.2032294689037458,-54242.25,-13795.0,0.0146398181914274,-0.0098961937716262,-0.1242247987365659,0.1242247987365659,1.25853272343419,1.002805714626188,0.5059078478922501,1.50590784789225,0.0098961937716262,0.0,good
-25.99136,27.84208,16-04-2012,8577.0,9252.0,9353.0,14475.5,14198.0,11479.0,,0.2149736659882065,2.043441838200063,0.3224537328465315,0.1766546769899808,0.2201454009061206,33.18437288882506,-0.2201454009061206,-0.2109168443496792,-54970.125,-14173.0,0.0106966214983852,-0.0096779256107555,-0.1154520410718753,0.1154520410718753,1.236867322937527,0.9915369623671696,0.547685234684042,1.547685234684042,0.0096779256107555,0.0,good
-22.935,28.004167,17-04-2012,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,fair
